id,barcode,name,price,category,category_id,image_url
10874,7790580129538,postre godet chocolate x 60 gr.,"1.035,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/10874.jpg?v=618
10872,7790580129583,postre godet vainilla x 60 gr.,"1.035,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/10872.jpg?v=618
19171,7622201705107,postre royal light chocol.x50g,"1.439,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/19171.jpg?v=618
19166,7622201704643,postre royal vain.x75gr.,"1.439,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/19166.jpg?v=618
19167,7622201705169,postre royal x65gr.chocolate,"1.439,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/19167.jpg?v=618
30830,7622300871949,postre royal x75gr.dce.d.leche,"1.439,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/30830.jpg?v=618
19168,7622201704674,postre royal x75gr.frutilla,"1.439,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/19168.jpg?v=618
25923,7790070562074,premez.pchipa lucchetti x400g,"5.782,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/25923.jpg?v=618
18627,7790070562043,premez.pnoquis lucchetti x500,"5.100,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/18627.jpg?v=618
34076,7790580126049,premezcla arcor para pizza sin tacc x 500 gr.,"4.897,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/34076.jpg?v=618
28802,7790070433800,premezcla exquisita budin sabor limon x 300 gr.,"2.633,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/28802.jpg?v=618
30021,7794000008199,premezcla maizena pan y pizza x 500 gr.,"4.724,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/30021.jpg?v=618
34153,7790580126070,premezcla para bizcochuelo sin tacc arcor x 500 gr. vainilla,"4.927,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/34153.jpg?v=618
11466,7794000008243,premezcla para tapas de alfajor maizena sin tacc x,"3.085,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/11466.jpg?v=618
21673,7790070562067,premezcla para tortas fritas lucchetti x 500 gr.,"2.592,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/21673.jpg?v=618
12622,7798309870327,premezcla pbizcochuelo pura vida x 345 gr.,"3.220,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/12622.jpg?v=618
12621,7798309870310,premezcla pbizcochuelo pura vida x 345 gr. vainia,"2.566,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/12621.jpg?v=618
13344,7790070432940,premezcla pbizcochuelo stacc exiquista x 450 gr.,"5.851,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/13344.jpg?v=618
20851,7790070431028,premezcla pbudin exquisita x 300 gr. chocolate,"2.968,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/20851.jpg?v=618
20841,7790070431011,premezcla pbudin exquisita x 300 gr. vainilla,"2.474,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/20841.jpg?v=618
10103,7790070562128,premezcla ppizza lucchetti x 850 gr.,"2.862,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/10103.jpg?v=618
34077,7790580126056,premezcla sin tacc para noquis de papa arcor x 400 gr.,"5.539,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/34077.jpg?v=618
30124,7790580126322,prestopronta x250gr.pancetaqs,"1.229,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/30124.jpg?v=618
30241,7790580138738,prestopronta x490gr.,"1.329,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/30241.jpg?v=618
13008,7790580138721,prestopronta x730gr.,"1.899,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/13008.jpg?v=618
13678,7790150570371,provenzal alicante x 50 gr.,"2.019,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/13678.jpg?v=618
13677,7790150570180,provenzal alicante x25gr.,"1.450,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/13677.jpg?v=618
17019,7790580136734,provenzal la campagnola x 48 gr.,"1.919,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/17019.jpg?v=618
17020,7790580136086,provenzal la campagnola x23gr.,"1.129,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/17020.jpg?v=618
20318,7790645002530,pulpa de frutilla gentelman x 900 gr.,"7.518,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/20318.jpg?v=618
20319,7790645002547,pulpa de frutilla gentleman x 420 gr.,"6.056,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/20319.jpg?v=618
1670,7793360000478,pulpa de tomates la campagnola tetra pack x 520 gr,"919,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/1670.jpg?v=618
14952,7793360000140,pulpa de tomates salsatti x520,"1.039,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/14952.jpg?v=618
28392,8445290992789,pure cheff,"1.525,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/28392.jpg?v=618
32522,7798132921340,pure de manzana canale x 375 gr.,"1.946,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/32522.jpg?v=618
17554,7794000006379,pure de papas knorr x 125 gr. receta completa,"3.087,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/17554.jpg?v=618
17553,7794000006362,pure de papas knorr x125g.list,"2.699,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/17553.jpg?v=618
2004,7790580138868,pure de tomate la campagnola x 530 gr.,"1.210,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/2004.jpg?v=618
19491,7790580151898,pure de tomate salsati x 340 gm passata,"1.169,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/19491.jpg?v=618
19405,7790088001497,pure de tomates alco x 520 gr.,"944,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/19405.jpg?v=618
39478,7790580131098,pure de tomates arcor x1050gr.,"1.629,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/39478.jpg?v=618
14950,7793360000157,pure de tomates salsatti x520g,"1.149,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/14950.jpg?v=618
27142,8445290993021,pure instantaneo maggi x 125 gr.,"2.063,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/27142.jpg?v=618
16207,7794000006355,pure mixto knorr x 125 gm papa y zapallo,"3.104,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/16207.jpg?v=618
19490,7790580151881,pure tomate la campagnola  x 340 gm passats,"1.019,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/19490.jpg?v=618
40111,7790580149970,ramen arcor sabor carne x 70 gr,"1.307,00",Almacen,03000000,https://www.lagallega.com.ar/Fotos/Articulos/40111.jpg?v=618
